value,label,count
"1281 Viele Ave,",address,1
1281 Viele Avenue,address,1
1282 Southern Blvd,address,1
1283 Castle Hill Ave,address,1
1285 6th Avenue,address,1
129 15th Street,address,1
129 Eldwood Ave.,address,1
129 Grand st.,address,1
129 St. & Merrick Blvd.,address,1
129-02 23 Ave.,address,1
129-02 23 Ave. (23-15 129 St.),address,1
129-02 Sutter Ave.,address,1
129-16 14th Avenue,address,1
129-16 and 129-21 14th Avenue,address,1
1290 6th Avenue,address,1
12902 Northern Blvd,address,1
12th Street and 1st Avenue,address,1
13 - 15 essex street,address,1
13 Ave & 79 St.,address,1
13 E 7th street,address,1
13 East 13th St.,address,1
13 East 30th Street,address,1
13 West 47 Street,address,1
13 lispenard Street,address,1
13-07 125 St.,address,1
130 Avenue P,address,1
130 Bradhurst Avenue,address,1
130 Street and 4th Avenue,address,1
130 W 30th Street,address,1
130-15 218 St.,address,1
130-20 Francis Lewis Blvd.,address,1
130-30 219 St.,address,1
130-30 31st Ave.,address,1
130-31 Inwood St.,address,1
130-35 Springfield  Blvd.,address,1
1301 Metropolitan Avenue,address,1
1301 Redfern Ave.,address,1
1303 3rd Ave.,address,1
1305 Beach Channel Dr,address,1
1309 East Bay Ave,address,1
130th between 14th Avenue and 15th Avenue,address,1
131 Morgan Avenue,address,1
131 Steinway Ave.,address,1
131 Sullivan St.,address,1
131 W. 14 St.,address,1
131 West 37th St,address,1
131-04 160 St.,address,1
131-04 40th Road,address,1
131-10 Hillside Ave.,address,1
131-12 143 St.,address,1
131-16 160 St.,address,1
131-21 Springfield Blvd,address,1
131-36 Springfield Blvd.,address,1
131-39 229 St.,address,1
131-40 Francis Lewis Blvd,address,1
131-50 134 St.,address,1
1315 3rd Ave,address,1
1315 Fulton St.,address,1
1317 Stratford Avenue,address,1
1318 Oak Point Ave,address,1
1318 Surf Ave,address,1
1319 3rd Ave,address,1
132 Degraw Street,address,1
132 Degraw street,address,1
132 W 31 St.,address,1
132 and 138 18 st. (Between 3 & 4 Ave),address,1
132-06 Avery Avenue,address,1
132-07 14th Avenue,address,1
132-08 Sanford Ave,address,1
132-12 Sutter Ave,address,1
132-18 32 Avenue,address,1
132-40 Metropolitan Avenue,address,1
132-51 159 St.,address,1
1322 Bedford Avenue,address,1
1325 61st Street,address,1
1325 Lafayette Avenue,address,1
1327 Southern Blvd,address,1
132nd and Willis Avenue,address,1
133 E 58th Street between Park & Lex,address,1
133 Randolph Street,address,1
133-02 232 St.,address,1
133-15 Francis Lewis Blvd,address,1
133-21 39th Ave,address,1
133-33 41 Road,address,1
133-33 41st Rd,address,1
133-48 Whitestone Expwy,address,1
133-68 133 Drive,address,1
133-68 Hook Creek Blvd.,address,1
1334 Louis Nine Blvd,address,1
1337 Bushwick Avenue,address,1
1338 E 15th st. btwn Ave. M & Avenue N,address,1
133rd Street,address,1
133rd and Locust Avenue,address,1
134 St & Liberty Ave,address,1
134 W 50th st. btwn 6 & 7 Ave.,address,1
134-06 Rockaway Beach Blvd,address,1
134-20 161 St.,address,1
134-58 155 St.,address,1
1341 79th St,address,1
1341 Blondell Avenue,address,1
"1345 Spofford Avenue, P.O. Box 740362,",address,1
1346 Blondell Ave,address,1
1347 2nd Avenue,address,1
1348 Victory Boulevard,address,1
135 E 57 St,address,1
135 Jacques Ave.,address,1
135 Ridge Harbor,address,1
135 W 52nd St,address,1
135 Willard Avenue- house,address,1
135-06 244 St,address,1
135-16 225 St.,address,1
135-19 242 St.,address,1
135-21 Union Turnpike,address,1
135-24 40th Rd,address,1
135-41 78 Road,address,1
1350 Eastern Parkway,address,1
1351-39 St.,address,1
1352 Greene Ave,address,1
1352 Jerome Avenue,address,1
1353 Dickens St,address,1
136 86 St.,address,1
136 Bradley Ave.,address,1
136 W 55th Street,address,1
136 Waverly Place,address,1
136 West 55th Street,address,1
"136, 140, 142 Lawrence St; 44 Willoughby St",address,1
136-09 14 Ave.,address,1
136-28 39 Ave.,address,1
136-83 41st Street,address,1
136-85 Roosevelt Avenue,address,1
136-91 Roosevelt Ave.,address,1
1361 Hylan Blvd.,address,1
1364 Blondell Ave,address,1
13675 41 Avenue,address,1
1368 Nostrand Ave; 17 &  5th,address,1
1368 York Ave,address,1
137 5th Ave.,address,1
137 E. 25 St.,address,1
137 Liberty Ave,address,1
137-20 227 street,address,1
137-26 159 St.,address,1
137-29 250 St.,address,1
137-38 246 St,address,1
137-46 70 Ave.,address,1
137-61 Nothern Blvd.;66-26 Metropolitan Ave.;,address,1
137-81 Northern Blvd.,address,1
1375 Dean Street,address,1
1377 Flatbush Avenue and 5814 Clarendon Avenue,address,1
13779 Queens Blvd,address,1
1378 Flatbush Ave.,address,1
1379 Madison Avenue,address,1
138 31st Street,address,1
138 Watkins Street,address,1
138-02 231 St.,address,1
138-03 78 Road,address,1
138-140 East 31st Street,address,1
138-17 11 Ave.,address,1
138-27 90 Ave,address,1
138-28 78 Drive,address,1
1380 Pennsylvania Ave,address,1
13805 Queens Blvd,address,1
1381-89 Madison Ave,address,1
1382 E 53 St.,address,1
1388-92 Jesup Avenue,address,1
138th Street & Lawrence Street,address,1
138th street and Adam Clayton Powell Jr. Blvd,address,1
139 Centre St. (corner of Walker),address,1
139 E. 45 St. + 2 other locations,address,1
139-04 Coolidge Ave.,address,1
139-08 143 St,address,1
139-14 222 St.,address,1
139-14 254 St.,address,1
139-15 243 St,address,1
139-15 83 Ave.,address,1
139-20 Jamaica Avenue,address,1
139-32 Hillside Ave.,address,1
139-32 Laurelton Parkway,address,1
139-38 249 St.,address,1
139-43 W 138 St,address,1
139-99 Negundo Ave,address,1
13939 Archer Avenue,address,1
1395 Ocean Ave.,address,1
1396 Bay 28 St.,address,1
14 Aultman Ave.,address,1
14 Ave. & 43 St.,address,1
14 Ave. (between Clintonville St. and 152 St.),address,1
14 E 27 St,address,1
14 East 33rd Street,address,1
14 between 2d and 3rd,address,1
14-13 118 St.,address,1
14-26 28 Ave.,address,1
14-35 139 St.,address,1
14-37 College Point Blvd,address,1
14-45 140 St.,address,1
14-75 Egmont Place,address,1
140 & Canal,address,1
140 58th Street,address,1
140 Beach 112th Street,address,1
140 Beach 113th St,address,1
140 Catherine Street btwn Decker & Heberton Ave.,address,1
140 E 63rd St.,address,1
140 East 112th St,address,1
140 Martense Street,address,1
140 West 71st Street,address,1
140-08 Sanford Ave.,address,1
140-35 Latham La,address,1
1405 East 3 St,address,1
1407 86th Street,address,1
1407 Broadway,address,1
1409 Mermaid Ave.,address,1
140th Street Between 7th and 8th,address,1
140th and Canal Place,address,1
141 5th Ave,address,1
141 E 149 St,address,1
141 St (between Edgemcombe & Bradhurst),address,1
141 W. 10 St.,address,1
141 West 36 Street - Suite 1804,address,1
141-08 Negundo Ave.,address,1
141-15 68th drive main street,address,1
141-18 230 Place,address,1
141-20 Rockaway Blvd.,address,1
141-23 256 St.,address,1
141-29 253 St.,address,1
141-32 G.C. Parkway,address,1
1410 Emmons Ave,address,1
14105 Cherry Ave,address,1
1411 Broadway,address,1
1413 Grand Avenue,address,1
1414 39th St.,address,1
1418 Mermaid Ave,address,1
142 Delancey Street,address,1
142 and Bradhurst,address,1
142 and Edgecombe Ave,address,1
142-03 Foch Blvd.,address,1
142-04 56 Rd.,address,1
142-18 38 Ave,address,1
142-28 230 Place,address,1
142-41 224 St,address,1
142-62 Rockaway Blvs,address,1
1421 Gravesend Neck Rd.,address,1
1423 Nostrand Ave.,address,1
1427 York Avenue,address,1
