value,label,count
Inwood Academy for Leadership Charter School,school_name,1
Irwin Altman Middle School 172,school_name,1
Isaac Newton Middle School for Math & Science,school_name,1
It Takes a Village Academy,school_name,1
J.H.S. 008 Richard S. Grossley,school_name,1
J.H.S. 013 Jackie Robinson,school_name,1
J.H.S. 014 Shell Bank,school_name,1
J.H.S. 022 Jordan L. Mott,school_name,1
J.H.S. 050 John D. Wells,school_name,1
J.H.S. 052 Inwood,school_name,1
J.H.S. 054 Booker T. Washington,school_name,1
J.H.S. 057 Whitelaw Reid,school_name,1
J.H.S. 062 Ditmas,school_name,1
J.H.S. 067 Louis Pasteur,school_name,1
J.H.S. 074 Nathaniel Hawthorne,school_name,1
J.H.S. 078 Roy H. Mann,school_name,1
J.H.S. 080 The Mosholu Parkway,school_name,1
J.H.S. 088 Peter Rouget,school_name,1
J.H.S. 098 Herman Ridder,school_name,1
J.H.S. 104 Simon Baruch,school_name,1
J.H.S. 118 William W. Niles,school_name,1
J.H.S. 123 James M. Kieran,school_name,1
J.H.S. 125 Henry Hudson,school_name,1
J.H.S. 127 The Castle Hill,school_name,1
J.H.S. 131 Albert Einstein,school_name,1
J.H.S. 143 Eleanor Roosevelt,school_name,1
J.H.S. 144 Michelangelo,school_name,1
J.H.S. 145 Arturo Toscanini,school_name,1
J.H.S. 151 Lou Gehrig,school_name,1
J.H.S. 157 Stephen A. Halsey,school_name,2
J.H.S. 162 Lola Rodriguez De Tio,school_name,1
J.H.S. 162 The Willoughby,school_name,1
J.H.S. 166 George Gershwin,school_name,1
J.H.S. 166 Roberto Clemente,school_name,1
J.H.S. 167 Robert F. Wagner,school_name,1
J.H.S. 185 Edward Bleeker,school_name,1
J.H.S. 189 Daniel Carter Beard,school_name,1
J.H.S. 190 Russell Sage,school_name,1
J.H.S. 194 William Carr,school_name,1
J.H.S. 201 The Dyker Heights,school_name,1
J.H.S. 202 Robert H. Goddard,school_name,1
J.H.S. 210 Elizabeth Blackwell,school_name,1
J.H.S. 216 George J. Ryan,school_name,1
J.H.S. 217 Robert A. Van Wyck,school_name,1
